image_file,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18
210.bmp,0.4180225,0.40375587,0.71714646,0.38967136,0.6433041,0.48669797,0.3066333,0.5070422,0.7234042,0.6071988,0.69962454,0.74334896,0.69962454,0.80438185,0.67083853,0.8325509,0.6858573,0.827856,0.36921152,0.69170576,0.73091364,0.6729264,0.7421777,0.69327074,0.81101376,0.65258217,0.79098874,0.74647886,0.78347933,0.6025039,0.72841054,0.8450704,0.49061325,0.5884194,0.7246558,0.58059466,0.3416771,0.5539906
211.bmp,0.42177722,0.4600939,0.7259074,0.4397496,0.67459327,0.5195618,0.32290363,0.5070422,0.71714646,0.64945227,0.6520651,0.7809077,0.6220275,0.8482003,0.6032541,0.86384976,0.61451817,0.86228484,0.3667084,0.7402191,0.70212764,0.73552424,0.7046308,0.74491394,0.7972466,0.70422536,0.75969964,0.78716743,0.7647059,0.64945227,0.6520651,0.8810642,0.50813514,0.6103286,0.7221527,0.6259781,0.33416772,0.5586854
212.bmp,0.41301626,0.45696402,0.71964955,0.4147105,0.6620776,0.514867,0.30788484,0.5164319,0.70838547,0.63849765,0.64705884,0.74178404,0.6132666,0.8325509,0.59699625,0.84663534,0.60826033,0.8356807,0.34918648,0.69327074,0.7033792,0.69640064,0.71714646,0.70422536,0.78723407,0.6760563,0.74968714,0.74960876,0.747184,0.6400626,0.6433041,0.8544601,0.4893617,0.57902974,0.7133917,0.6103286,0.34418023,0.5586854
213.bmp,0.39674592,0.4115806,0.70963705,0.4194053,0.63704634,0.5101721,0.31539425,0.48669797,0.7033792,0.64945227,0.67083853,0.771518,0.6420526,0.8388106,0.6232791,0.8544601,0.6345432,0.8482003,0.3617021,0.69014084,0.69962454,0.7214398,0.72966206,0.7261346,0.7972466,0.685446,0.7747184,0.75586855,0.74843556,0.64162755,0.6858573,0.86071986,0.48435545,0.58998436,0.70963705,0.6103286,0.32916147,0.52895147
214.bmp,0.43053818,0.45539907,0.73091364,0.40219092,0.6758448,0.5054773,0.310388,0.514867,0.7647059,0.63536775,0.73842305,0.76212835,0.7434293,0.82159626,0.72090113,0.8482003,0.7321652,0.8372457,0.3767209,0.74334896,0.7559449,0.69796556,0.767209,0.7183099,0.82978725,0.6729264,0.8072591,0.75273865,0.795995,0.6150235,0.7847309,0.8544601,0.514393,0.6040689,0.73967457,0.62128323,0.34292865,0.5555556
215.bmp,0.40926158,0.42723006,0.7058824,0.3881064,0.64705884,0.4945227,0.310388,0.5023474,0.7359199,0.6259781,0.7246558,0.73552424,0.73091364,0.78716743,0.7008761,0.8309859,0.7071339,0.8231612,0.387985,0.7183099,0.74968714,0.6791862,0.7546934,0.685446,0.81476843,0.64632237,0.8072591,0.7183099,0.77972466,0.6228482,0.747184,0.8372457,0.4931164,0.5915493,0.7334168,0.6071988,0.3379224,0.543036
216.bmp,0.4230288,0.44444445,0.73091364,0.4256651,0.6858573,0.52895147,0.30413017,0.513302,0.7446808,0.6400626,0.72090113,0.78403753,0.69962454,0.8356807,0.6821026,0.85289514,0.68836045,0.84663534,0.3867334,0.74334896,0.7534418,0.74647886,0.77597,0.7339593,0.844806,0.69640064,0.7784731,0.7918623,0.795995,0.63380283,0.7359199,0.8716745,0.50813514,0.6087637,0.7446808,0.6056338,0.33291614,0.5508607
217.bmp,0.4192741,0.4460094,0.7033792,0.4084507,0.6445557,0.5054773,0.3204005,0.514867,0.70838547,0.6087637,0.6833542,0.69953054,0.5907384,0.80907667,0.5707134,0.82159626,0.58322906,0.8169014,0.3842303,0.71048516,0.70838547,0.6604069,0.71714646,0.6744914,0.77221525,0.65571207,0.7559449,0.7198748,0.747184,0.6056338,0.6220275,0.82472616,0.49436796,0.59624416,0.7121402,0.58372456,0.35043806,0.5586854
218.bmp,0.39173967,0.42097026,0.69586986,0.38967136,0.64705884,0.49295774,0.3028786,0.49608764,0.718398,0.6134585,0.7046308,0.73239434,0.69586986,0.7934272,0.67709637,0.8231612,0.6795995,0.8200313,0.39549437,0.7214398,0.72966206,0.68075114,0.74968714,0.6760563,0.8060075,0.65571207,0.78723407,0.73865414,0.7647059,0.6025039,0.7246558,0.827856,0.49436796,0.57589984,0.71964955,0.58528954,0.32916147,0.5461659
219.bmp,0.40550688,0.42723006,0.70963705,0.37558687,0.6420526,0.47574335,0.31289113,0.5164319,0.7371715,0.6150235,0.7158949,0.7339593,0.70838547,0.7902973,0.6758448,0.8169014,0.7058824,0.8200313,0.3842303,0.70735526,0.7359199,0.6744914,0.75093865,0.6776213,0.81226534,0.64632237,0.795995,0.7245696,0.7822278,0.5946792,0.73842305,0.8356807,0.49687108,0.5743349,0.7334168,0.58059466,0.34918648,0.5461659
220.bmp,0.45306632,0.45383412,0.7784731,0.4194053,0.6795995,0.5367762,0.31414267,0.53208137,0.7434293,0.68075114,0.7659575,0.80751175,0.78347933,0.8748044,0.75969964,0.8967136,0.7747184,0.8904538,0.40425533,0.7636933,0.77597,0.7668232,0.75969964,0.7683881,0.836045,0.73865414,0.82978725,0.7856025,0.7947434,0.6823161,0.8135169,0.8967136,0.49812266,0.63067293,0.7546934,0.64945227,0.3416771,0.57589984
221.bmp,0.4230288,0.43035993,0.7434293,0.40688577,0.65957445,0.5101721,0.30162704,0.52112675,0.7571965,0.64788735,0.7421777,0.7887324,0.7421777,0.84663534,0.71964955,0.87010956,0.74092615,0.85758996,0.39924905,0.7543036,0.7709637,0.74804384,0.7822278,0.713615,0.84230286,0.69483566,0.82102627,0.7636933,0.8022528,0.64632237,0.78347933,0.87323946,0.50813514,0.6103286,0.7571965,0.6228482,0.33541927,0.543036
222.bmp,0.4230288,0.4741784,0.7246558,0.4428795,0.67709637,0.54460096,0.33416772,0.52895147,0.72090113,0.6651017,0.73842305,0.7699531,0.7334168,0.8403756,0.70838547,0.87010956,0.72841054,0.86384976,0.41301626,0.7308294,0.7446808,0.7261346,0.7321652,0.7402191,0.795995,0.70735526,0.7972466,0.75899845,0.7647059,0.6651017,0.7634543,0.8779343,0.5193992,0.6150235,0.7259074,0.64475745,0.3516896,0.57276994
223.bmp,0.41426784,0.44757435,0.718398,0.43818465,0.65957445,0.5367762,0.32290363,0.513302,0.72090113,0.6619718,0.7046308,0.78403753,0.6946183,0.8482003,0.660826,0.8716745,0.67459327,0.86697966,0.3867334,0.713615,0.7346683,0.73865414,0.7321652,0.74334896,0.8035044,0.71518,0.7684606,0.771518,0.7634543,0.657277,0.7346683,0.87010956,0.4993742,0.59311426,0.7246558,0.63536775,0.3316646,0.5555556
224.bmp,0.4117647,0.43505478,0.75093865,0.4147105,0.66833544,0.5117371,0.32165205,0.5070422,0.76971215,0.63536775,0.7371715,0.74647886,0.7321652,0.81064165,0.7046308,0.8372457,0.7221527,0.8309859,0.40300375,0.74334896,0.75969964,0.69327074,0.7847309,0.68388104,0.84105134,0.6666667,0.82227784,0.74647886,0.81101376,0.600939,0.7659575,0.8388106,0.4893617,0.6181534,0.77221525,0.58372456,0.359199,0.5492958
225.bmp,0.3979975,0.45226917,0.68836045,0.43035993,0.6445557,0.49921754,0.31539425,0.5164319,0.67459327,0.63849765,0.6533166,0.7261346,0.63954943,0.7918623,0.6157697,0.81064165,0.62703377,0.80594677,0.3629537,0.71048516,0.67709637,0.6885759,0.6795995,0.69327074,0.75093865,0.6666667,0.747184,0.7245696,0.71964955,0.63380283,0.6846058,0.8200313,0.47809762,0.59311426,0.67709637,0.6103286,0.35043806,0.5633803
226.bmp,0.39674592,0.45383412,0.7221527,0.42879498,0.64705884,0.5164319,0.31289113,0.514867,0.7071339,0.64788735,0.64705884,0.771518,0.6307885,0.8403756,0.612015,0.86071986,0.6232791,0.85602504,0.37046307,0.69170576,0.68085104,0.7339593,0.70212764,0.7370892,0.7922403,0.69796556,0.73842305,0.771518,0.7571965,0.64632237,0.660826,0.87010956,0.48685858,0.58998436,0.70838547,0.6118936,0.32415518,0.5571205
227.bmp,0.4017522,0.42723006,0.747184,0.41784036,0.6795995,0.53208137,0.30162704,0.5007825,0.73842305,0.6697966,0.75969964,0.80438185,0.7859825,0.85289514,0.75969964,0.8763693,0.77972466,0.87010956,0.40300375,0.7683881,0.7784731,0.76212835,0.77221525,0.75899845,0.8598248,0.7183099,0.8385482,0.7746479,0.80851066,0.6713615,0.82227784,0.8935837,0.5006258,0.59624416,0.7559449,0.64475745,0.32540676,0.5602504
228.bmp,0.40801,0.45539907,0.75093865,0.42723006,0.65957445,0.51799685,0.3266583,0.5164319,0.7121402,0.6651017,0.75093865,0.7902973,0.7647059,0.8482003,0.7546934,0.8904538,0.7647059,0.86541474,0.37171465,0.7668232,0.75219023,0.7605634,0.7459324,0.75117373,0.81977475,0.7057903,0.81226534,0.771518,0.79349184,0.657277,0.80851066,0.8951487,0.50438046,0.6103286,0.7421777,0.64162755,0.33416772,0.5508607
229.bmp,0.42678347,0.42097026,0.7571965,0.41001564,0.67459327,0.5054773,0.32165205,0.5164319,0.76971215,0.6729264,0.78097624,0.7965571,0.7859825,0.85602504,0.75844806,0.8841941,0.7784731,0.8748044,0.38923654,0.7683881,0.7859825,0.74178404,0.795995,0.7402191,0.8673342,0.6885759,0.8473091,0.7668232,0.8272841,0.6651017,0.8335419,0.86697966,0.5118899,0.6071988,0.77597,0.6400626,0.34668335,0.5586854
230.bmp,0.4155194,0.4428795,0.7221527,0.3881064,0.6533166,0.5117371,0.3166458,0.513302,0.73842305,0.62910795,0.71964955,0.7574335,0.71964955,0.81377155,0.69086355,0.8388106,0.70838547,0.8325509,0.387985,0.7214398,0.73967457,0.71518,0.75969964,0.69327074,0.82102627,0.6682316,0.795995,0.75586855,0.78723407,0.6197183,0.7534418,0.84663534,0.50813514,0.58998436,0.7359199,0.6056338,0.34042552,0.5602504
231.bmp,0.42052567,0.44444445,0.75219023,0.39593115,0.6846058,0.5070422,0.31539425,0.51799685,0.7747184,0.64945227,0.7922403,0.78403753,0.8072591,0.84663534,0.7709637,0.8935837,0.80851066,0.86071986,0.40675846,0.7762128,0.7997497,0.7198748,0.78097624,0.7230047,0.84981227,0.6791862,0.8460576,0.7683881,0.82227784,0.64788735,0.85231537,0.87010956,0.51314145,0.6071988,0.7784731,0.6259781,0.3617021,0.543036
232.bmp,0.42803505,0.5571205,0.73842305,0.4945227,0.6795995,0.5680751,0.3279099,0.6118936,0.77597,0.68075114,0.7259074,0.7887324,0.72715896,0.85602504,0.6971214,0.8763693,0.7146433,0.86697966,0.44931164,0.7824726,0.7659575,0.7230047,0.76971215,0.73239434,0.81101376,0.7167449,0.79349184,0.7934272,0.81101376,0.63536775,0.7546934,0.87010956,0.5306633,0.6682316,0.7859825,0.6682316,0.36545682,0.64632237
233.bmp,0.4330413,0.40532082,0.76095116,0.43505478,0.67459327,0.5226917,0.3204005,0.49295774,0.7459324,0.64945227,0.76095116,0.7965571,0.77972466,0.8435055,0.7546934,0.87323946,0.7709637,0.86071986,0.3942428,0.7574335,0.7684606,0.74178404,0.7446808,0.7402191,0.844806,0.6823161,0.8272841,0.7683881,0.78973716,0.64788735,0.81476843,0.8779343,0.4993742,0.58372456,0.74843556,0.62754303,0.34292865,0.5477308
234.bmp,0.40550688,0.44131455,0.7346683,0.44444445,0.6633292,0.52895147,0.31163955,0.52112675,0.7371715,0.6635368,0.7997497,0.80438185,0.7534418,0.8935837,0.7947434,0.8998435,0.8022528,0.89827853,0.3942428,0.773083,0.7972466,0.74491394,0.75844806,0.7605634,0.8272841,0.7276995,0.8560701,0.7777778,0.7772215,0.6823161,0.84981227,0.9061033,0.49186483,0.58998436,0.7421777,0.62910795,0.3266583,0.5602504
235.bmp,0.4155194,0.42410016,0.7321652,0.4147105,0.68085104,0.514867,0.32916147,0.46791863,0.72841054,0.64632237,0.76971215,0.7824726,0.7922403,0.8372457,0.7647059,0.87010956,0.7747184,0.8794992,0.39549437,0.74491394,0.7634543,0.7245696,0.75219023,0.7276995,0.8235294,0.6760563,0.8272841,0.75117373,0.77972466,0.63849765,0.82102627,0.86071986,0.48310387,0.58685446,0.7321652,0.6197183,0.3516896,0.52425665
236.bmp,0.4443054,0.4741784,0.7859825,0.4194053,0.6833542,0.513302,0.3204005,0.51799685,0.73967457,0.6885759,0.7058824,0.81377155,0.7158949,0.8810642,0.7008761,0.8951487,0.70838547,0.8920188,0.359199,0.7809077,0.7371715,0.7777778,0.73842305,0.7824726,0.81977475,0.7636933,0.7734668,0.8341158,0.7922403,0.69796556,0.7571965,0.90766823,0.5244055,0.62910795,0.7359199,0.64632237,0.34793493,0.58215964
237.bmp,0.41051313,0.4600939,0.7121402,0.43192488,0.6645807,0.5492958,0.32165205,0.5101721,0.7008761,0.6651017,0.6433041,0.7824726,0.63204,0.8372457,0.5619524,0.8794992,0.6232791,0.85758996,0.37546933,0.7026604,0.6946183,0.74647886,0.7259074,0.75586855,0.77972466,0.7198748,0.7121402,0.79499215,0.75219023,0.6682316,0.67834795,0.8748044,0.4893617,0.6118936,0.7058824,0.63536775,0.33416772,0.5586854
238.bmp,0.4180225,0.43661973,0.75969964,0.4194053,0.64705884,0.5007825,0.310388,0.4976526,0.72090113,0.65571207,0.72841054,0.7746479,0.72715896,0.85602504,0.69086355,0.8779343,0.7221527,0.8794992,0.38172716,0.75586855,0.7534418,0.73239434,0.7446808,0.7370892,0.81977475,0.7057903,0.8060075,0.7652582,0.77972466,0.65571207,0.74092615,0.8888889,0.49436796,0.600939,0.7259074,0.62754303,0.3516896,0.5524257
239.bmp,0.4330413,0.45226917,0.7772215,0.42410016,0.6821026,0.53208137,0.3266583,0.514867,0.7334168,0.6666667,0.7108886,0.7965571,0.7221527,0.86541474,0.63954943,0.8951487,0.7133917,0.8810642,0.34042552,0.76212835,0.7446808,0.75273865,0.7446808,0.75899845,0.8285357,0.7245696,0.78097624,0.80438185,0.7859825,0.6729264,0.7559449,0.90140843,0.5068836,0.63693273,0.73967457,0.63693273,0.35419273,0.5602504
240.bmp,0.44180226,0.4460094,0.7559449,0.41001564,0.68961203,0.52738655,0.32540676,0.514867,0.75969964,0.6697966,0.74092615,0.79499215,0.7446808,0.85915494,0.71964955,0.87323946,0.7359199,0.86697966,0.40675846,0.7746479,0.76095116,0.7574335,0.77221525,0.75586855,0.83979976,0.7245696,0.80851066,0.78403753,0.8060075,0.6744914,0.7772215,0.8904538,0.52565706,0.6134585,0.76220274,0.64475745,0.3416771,0.5649452
241.bmp,0.40300375,0.4084507,0.7221527,0.36932707,0.63829786,0.46635368,0.30413017,0.47574335,0.72715896,0.6040689,0.7221527,0.73865414,0.71964955,0.80125195,0.6858573,0.8372457,0.7133917,0.8325509,0.37046307,0.7089202,0.7371715,0.6635368,0.7647059,0.6604069,0.8260325,0.6541471,0.81226534,0.7230047,0.78973716,0.58998436,0.75219023,0.8309859,0.48185232,0.5680751,0.7234042,0.57589984,0.32290363,0.5164319
242.bmp,0.40425533,0.43661973,0.69837296,0.38497654,0.6332916,0.4773083,0.31789738,0.5054773,0.7146433,0.5946792,0.69086355,0.7261346,0.6758448,0.7918623,0.64705884,0.80907667,0.6658323,0.80594677,0.39549437,0.6791862,0.7158949,0.65258217,0.7321652,0.6619718,0.7772215,0.64475745,0.75969964,0.7339593,0.75969964,0.58998436,0.7221527,0.80907667,0.50563204,0.5602504,0.70963705,0.5649452,0.34418023,0.5508607
243.bmp,0.43804756,0.4428795,0.72841054,0.40062597,0.66958696,0.5101721,0.3204005,0.5164319,0.7259074,0.64945227,0.7371715,0.773083,0.7346683,0.8309859,0.71714646,0.85602504,0.7334168,0.85602504,0.43554443,0.7245696,0.7434293,0.7261346,0.7459324,0.7261346,0.824781,0.6713615,0.8022528,0.74491394,0.77972466,0.63849765,0.77972466,0.85915494,0.51314145,0.6025039,0.7334168,0.62754303,0.35419273,0.5618153
244.bmp,0.42553192,0.41314554,0.718398,0.37245697,0.66833544,0.5023474,0.31163955,0.48982784,0.7534418,0.6259781,0.7709637,0.771518,0.7859825,0.8341158,0.75969964,0.86384976,0.78097624,0.8544601,0.37421778,0.7230047,0.7734668,0.7026604,0.7772215,0.69483566,0.836045,0.6713615,0.844806,0.74647886,0.7997497,0.6197183,0.8310388,0.86697966,0.49812266,0.58685446,0.7434293,0.6087637,0.34292865,0.5399061
245.bmp,0.44555694,0.45070422,0.77221525,0.43661973,0.68961203,0.5492958,0.32165205,0.53834116,0.74092615,0.69014084,0.7859825,0.8309859,0.80851066,0.8920188,0.81852317,0.90453833,0.8097622,0.9061033,0.36921152,0.7652582,0.7997497,0.7746479,0.7772215,0.7793427,0.8473091,0.73865414,0.87108886,0.799687,0.7859825,0.69953054,0.8773467,0.91079813,0.5193992,0.6056338,0.74843556,0.657277,0.33667085,0.59311426
246.bmp,0.40300375,0.40688577,0.69086355,0.36619717,0.61702126,0.46165884,0.31163955,0.4976526,0.70963705,0.58528954,0.67709637,0.7214398,0.65957445,0.7777778,0.63954943,0.799687,0.6533166,0.79499215,0.37171465,0.69327074,0.7008761,0.65884197,0.718398,0.6729264,0.7772215,0.63380283,0.747184,0.713615,0.7571965,0.57746476,0.6858573,0.82159626,0.47684607,0.5618153,0.7071339,0.5633803,0.33667085,0.52582157
247.bmp,0.44931164,0.44444445,0.7446808,0.40532082,0.69086355,0.53521127,0.31539425,0.54147106,0.7647059,0.657277,0.75844806,0.7746479,0.7546934,0.81846637,0.72715896,0.8450704,0.74092615,0.8388106,0.43053818,0.74334896,0.767209,0.7167449,0.7822278,0.7183099,0.8372966,0.69327074,0.81101376,0.7636933,0.81101376,0.64945227,0.78097624,0.85758996,0.52690864,0.5978091,0.7747184,0.62910795,0.3416771,0.57746476
248.bmp,0.40425533,0.42410016,0.6933667,0.40062597,0.6445557,0.5023474,0.310388,0.5054773,0.7146433,0.6181534,0.6733417,0.74491394,0.6533166,0.8028169,0.6295369,0.81533647,0.6445557,0.81220657,0.3867334,0.7026604,0.71964955,0.6713615,0.7434293,0.68075114,0.78097624,0.65884197,0.7634543,0.7292645,0.767209,0.6118936,0.6871089,0.8309859,0.4931164,0.57589984,0.7146433,0.59311426,0.34793493,0.5461659
249.bmp,0.4330413,0.48043817,0.76095116,0.41784036,0.72841054,0.52582157,0.31539425,0.53521127,0.78097624,0.6760563,0.81101376,0.79812205,0.82102627,0.8685446,0.7997497,0.9029734,0.8135169,0.8920188,0.43554443,0.7652582,0.8047559,0.75117373,0.8047559,0.74804384,0.88110137,0.7198748,0.8673342,0.7902973,0.83229035,0.6760563,0.8685857,0.885759,0.5294118,0.6134585,0.7847309,0.64632237,0.3554443,0.5571205
250.bmp,0.39048812,0.45226917,0.718398,0.42723006,0.63954943,0.5054773,0.28660825,0.5007825,0.7121402,0.64788735,0.6921151,0.7746479,0.6833542,0.8403756,0.6620776,0.86071986,0.6758448,0.8544601,0.37922403,0.7214398,0.7221527,0.73239434,0.73091364,0.73552424,0.80851066,0.7089202,0.78097624,0.773083,0.75219023,0.6541471,0.72841054,0.87010956,0.4793492,0.5978091,0.7146433,0.62128323,0.3266583,0.53364635
251.bmp,0.39549437,0.3865415,0.6871089,0.3771518,0.62578225,0.47887325,0.27909887,0.4632238,0.69586986,0.6056338,0.6558198,0.7230047,0.5944931,0.799687,0.5707134,0.8200313,0.58573216,0.81220657,0.33917397,0.6666667,0.7146433,0.6666667,0.71714646,0.68075114,0.795995,0.64945227,0.76095116,0.71518,0.7634543,0.5946792,0.63579476,0.82472616,0.4680851,0.5602504,0.69086355,0.571205,0.32290363,0.5101721
252.bmp,0.4155194,0.45852897,0.7459324,0.41314554,0.67709637,0.53208137,0.3204005,0.514867,0.767209,0.64788735,0.7784731,0.7652582,0.75969964,0.8419405,0.7371715,0.8685446,0.75219023,0.85758996,0.40926158,0.74334896,0.7734668,0.7089202,0.7884856,0.7120501,0.844806,0.69014084,0.8135169,0.7809077,0.81977475,0.63849765,0.79349184,0.87010956,0.5244055,0.6071988,0.7684606,0.62441313,0.34668335,0.571205
253.bmp,0.39674592,0.43192488,0.6871089,0.3881064,0.62578225,0.48043817,0.31414267,0.49295774,0.70963705,0.600939,0.66958696,0.70735526,0.67834795,0.7543036,0.5882353,0.80125195,0.6545682,0.7762128,0.3842303,0.65258217,0.7033792,0.6541471,0.718398,0.6635368,0.7684606,0.63536775,0.75844806,0.70735526,0.75219023,0.5978091,0.6946183,0.799687,0.48185232,0.5743349,0.70963705,0.57746476,0.34418023,0.52582157
254.bmp,0.39674592,0.41314554,0.67459327,0.36463225,0.620776,0.46948355,0.2966208,0.5070422,0.69086355,0.5884194,0.6620776,0.6791862,0.63954943,0.74334896,0.5669587,0.7887324,0.57822275,0.7887324,0.35419273,0.69014084,0.68085104,0.6635368,0.7158949,0.6510172,0.7571965,0.6197183,0.73842305,0.6776213,0.73842305,0.58685446,0.6007509,0.80125195,0.46933666,0.5571205,0.6933667,0.5649452,0.32290363,0.5399061
255.bmp,0.4155194,0.4632238,0.7346683,0.41627544,0.6733417,0.5367762,0.32290363,0.53051645,0.7371715,0.64475745,0.69837296,0.7824726,0.68085104,0.8356807,0.6658323,0.8419405,0.6821026,0.8388106,0.40550688,0.7339593,0.72090113,0.74334896,0.7434293,0.73865414,0.81226534,0.69953054,0.7822278,0.773083,0.78347933,0.64319247,0.72090113,0.85758996,0.5093867,0.6118936,0.7371715,0.6181534,0.34042552,0.58059466
256.bmp,0.40550688,0.41001564,0.70838547,0.36932707,0.62703377,0.47261345,0.30413017,0.4976526,0.71964955,0.59311426,0.6921151,0.71048516,0.6833542,0.771518,0.59574467,0.82472616,0.6095119,0.8200313,0.37421778,0.7183099,0.7158949,0.6635368,0.7359199,0.6776213,0.8035044,0.64945227,0.7784731,0.7167449,0.767209,0.5915493,0.71714646,0.80438185,0.4893617,0.571205,0.7146433,0.5680751,0.32165205,0.53364635
257.bmp,0.3979975,0.43035993,0.6946183,0.41627544,0.6420526,0.49608764,0.310388,0.5070422,0.68961203,0.62754303,0.6858573,0.74960876,0.6795995,0.81377155,0.64831036,0.8419405,0.66833544,0.82472616,0.37046307,0.69640064,0.7058824,0.70422536,0.70963705,0.7057903,0.7847309,0.6635368,0.76220274,0.7339593,0.74968714,0.6197183,0.69586986,0.8513302,0.4793492,0.57746476,0.7046308,0.6040689,0.3266583,0.5367762
258.bmp,0.41426784,0.44913927,0.7121402,0.42410016,0.64705884,0.5101721,0.32165205,0.514867,0.7008761,0.6541471,0.67709637,0.7668232,0.65707135,0.8325509,0.63704634,0.84976524,0.64956194,0.8435055,0.36420527,0.685446,0.7033792,0.7370892,0.7071339,0.74647886,0.78973716,0.6885759,0.75844806,0.7668232,0.747184,0.65258217,0.68836045,0.86071986,0.49186483,0.6025039,0.7058824,0.62910795,0.33541927,0.5571205
259.bmp,0.40300375,0.4600939,0.7158949,0.43035993,0.67083853,0.52425665,0.31914893,0.5054773,0.69962454,0.65258217,0.6558198,0.7746479,0.6420526,0.8435055,0.6095119,0.86228484,0.6245307,0.86071986,0.3554443,0.7245696,0.6921151,0.7339593,0.6933667,0.7402191,0.7709637,0.7214398,0.76095116,0.78716743,0.75093865,0.64788735,0.6645807,0.8763693,0.4931164,0.59311426,0.70838547,0.62128323,0.33291614,0.5539906
260.bmp,0.40675846,0.44757435,0.7058824,0.43348983,0.65957445,0.53364635,0.3204005,0.52582157,0.6733417,0.6619718,0.6720901,0.7605634,0.6645807,0.8200313,0.64580727,0.84976524,0.6558198,0.8450704,0.35794744,0.7057903,0.69962454,0.7120501,0.69837296,0.7198748,0.7847309,0.68388104,0.73842305,0.7699531,0.7459324,0.64319247,0.6946183,0.86384976,0.48060074,0.59311426,0.69837296,0.6197183,0.33291614,0.5618153
261.bmp,0.4230288,0.45696402,0.7108886,0.42097026,0.6720901,0.5367762,0.31539425,0.52112675,0.74092615,0.63536775,0.73967457,0.76212835,0.7446808,0.80438185,0.7108886,0.8419405,0.72715896,0.8372457,0.3979975,0.73239434,0.7546934,0.70422536,0.7634543,0.7026604,0.81602,0.6729264,0.795995,0.75117373,0.78097624,0.63380283,0.7709637,0.8450704,0.5118899,0.6103286,0.74092615,0.6134585,0.33416772,0.5555556
262.bmp,0.40926158,0.4460094,0.7121402,0.41784036,0.6558198,0.51799685,0.31789738,0.52425665,0.73091364,0.62441313,0.7259074,0.75117373,0.71714646,0.8169014,0.68961203,0.8419405,0.70838547,0.8341158,0.3942428,0.74178404,0.73842305,0.71048516,0.74968714,0.69953054,0.8022528,0.6713615,0.78347933,0.74960876,0.7647059,0.62754303,0.75219023,0.8435055,0.50187737,0.5884194,0.72966206,0.6040689,0.34918648,0.571205
263.bmp,0.3867334,0.40062597,0.71714646,0.38184664,0.63829786,0.46791863,0.3066333,0.4741784,0.7334168,0.59624416,0.73842305,0.7370892,0.76095116,0.8028169,0.71964955,0.8262911,0.75219023,0.8262911,0.39048812,0.7167449,0.74843556,0.6713615,0.7359199,0.6729264,0.8022528,0.6400626,0.8060075,0.7089202,0.7847309,0.5915493,0.78723407,0.8356807,0.48811013,0.58215964,0.72841054,0.57276994,0.330413,0.5023474
264.bmp,0.41677096,0.46948355,0.74843556,0.42879498,0.66833544,0.51799685,0.3379224,0.5508607,0.7359199,0.657277,0.7634543,0.78716743,0.8035044,0.8372457,0.7571965,0.8685446,0.795995,0.85758996,0.37421778,0.7120501,0.7784731,0.7402191,0.76971215,0.7370892,0.8347935,0.69327074,0.8310388,0.7636933,0.7884856,0.6541471,0.8347935,0.87323946,0.5206508,0.6087637,0.73967457,0.63536775,0.35794744,0.57589984
265.bmp,0.4230288,0.46165884,0.71964955,0.42097026,0.66708386,0.5477308,0.31789738,0.5023474,0.72090113,0.65571207,0.69962454,0.7793427,0.68085104,0.8372457,0.6633292,0.8513302,0.6720901,0.8482003,0.39549437,0.7057903,0.7221527,0.7339593,0.718398,0.74647886,0.7984981,0.71518,0.75969964,0.7793427,0.7684606,0.6541471,0.7133917,0.86384976,0.5093867,0.6118936,0.7234042,0.62910795,0.330413,0.5586854
266.bmp,0.436796,0.45226917,0.75093865,0.41314554,0.66958696,0.5086072,0.330413,0.5101721,0.7571965,0.63380283,0.73091364,0.75117373,0.7246558,0.8200313,0.6933667,0.84663534,0.718398,0.8341158,0.42052567,0.7636933,0.7559449,0.7057903,0.77221525,0.70735526,0.8285357,0.6823161,0.8035044,0.74804384,0.8035044,0.63536775,0.7546934,0.85289514,0.5244055,0.6025039,0.75844806,0.6150235,0.35794744,0.5524257
267.bmp,0.387985,0.44444445,0.6620776,0.39280125,0.6132666,0.48513302,0.30037546,0.48669797,0.69837296,0.59624416,0.6758448,0.7230047,0.63579476,0.7793427,0.60700876,0.8200313,0.6220275,0.81064165,0.35669586,0.6510172,0.7121402,0.6823161,0.7246558,0.6604069,0.7747184,0.63536775,0.7534418,0.6885759,0.7559449,0.5946792,0.6645807,0.80907667,0.45682102,0.5492958,0.6971214,0.5680751,0.3279099,0.51799685
268.bmp,0.42052567,0.44757435,0.7847309,0.40062597,0.6833542,0.49608764,0.32916147,0.5086072,0.75969964,0.63223785,0.7133917,0.7543036,0.7133917,0.827856,0.6858573,0.85289514,0.7008761,0.84663534,0.3867334,0.7809077,0.7371715,0.7198748,0.74843556,0.7245696,0.82227784,0.6823161,0.795995,0.75586855,0.8097622,0.63067293,0.747184,0.86384976,0.4993742,0.6134585,0.76095116,0.599374,0.32165205,0.5508607
